id,url,time,is_retweet,is_quoted,is_reply,reply_to,text,hashtag,mention,is_video,video_thumb,video_url,media_count,media,media1,media2,media3,media4,link_quoted,username_quoted,media_quoted,media_quoted1,media_quoted2,media_quoted3,media_quoted4,hashtag_quoted,mention_quoted,links_quoted,text_quoted,reply_count,rt_count,love_count
1064148370514599936,https://twitter.com/Cindvia_JKT48/status/1064148370514599936,5:28 AM - 18 Nov 2018,false,false,false,,"thankyou so much!  ğŸ‘¸ğŸ» ğŸ‘¸ğŸ» ğŸ‘¸ğŸ» ğŸ‘¸ğŸ»",,,false,,,1,"https://pbs.twimg.com/media/DsSdTG7UcAAIghR.jpg","https://pbs.twimg.com/media/DsSdTG7UcAAIghR.jpg",,,,,,,,,,,,,,,302,1193,4472
1129702071815458818,https://twitter.com/Cindvia_JKT48/status/1129702071815458818,3:55 AM - 18 May 2019,false,true,false,,"â¤ï¸ â¤ï¸ â¤ï¸",,,false,,,,,,,,,https://twitter.com/_JKT48TeamJ/status/1129682172699262976,_JKT48TeamJ,"https://pbs.twimg.com/media/D61v7HGUIAAljTv.jpg,https://pbs.twimg.com/media/D61v7HBV4AE04lz.jpg","https://pbs.twimg.com/media/D61v7HGUIAAljTv.jpg","https://pbs.twimg.com/media/D61v7HBV4AE04lz.jpg",,,"","","","Terima kasih untuk JKT48 School hari ini. Ibu gurunya Kak Sinyorita. Semoga terhibur ya tadi ",16,21,329
1129579885851078656,https://twitter.com/Cindvia_JKT48/status/1129579885851078656,7:50 PM - 17 May 2019,false,false,false,,"goodmorninggg?? hari ini aku show 1 loooh  â¤ï¸ â¤ï¸ â¤ï¸",,,false,,,,,,,,,,,,,,,,,,,,57,39,554
1129383515227738112,https://twitter.com/Cindvia_JKT48/status/1129383515227738112,6:49 AM - 17 May 2019,false,true,false,,"ğŸ’– ğŸ’– ğŸ’–",,,false,,,,,,,,,https://twitter.com/officialJKT48/status/1129327606640234496,officialJKT48,"",,,,,"","","https://youtu.be/VThat1YVZCs","[VIDEO] JKT48 Senbatsu Photobook, 'MERCI' (Behind the Scene)
youtu.be/VThat1YVZCs",20,29,420
1129380730738364416,https://twitter.com/Cindvia_JKT48/status/1129380730738364416,6:38 AM - 17 May 2019,false,false,false,,"wuwuwuwu sudah lihat behind the scene Photobook Merci beluuum  ğŸ¤—",,,false,,,,,,,,,,,,,,,,,,,,66,38,612
1129217574384783360,https://twitter.com/Cindvia_JKT48/status/1129217574384783360,7:50 PM - 16 May 2019,false,false,false,,"sudah bangun daritadi tapi langsung nonton drama  ğŸ˜‚",,,false,,,,,,,,,,,,,,,,,,,,65,40,643
1129216971784871938,https://twitter.com/Cindvia_JKT48/status/1129216971784871938,7:48 PM - 16 May 2019,false,false,false,,"goodmorningggg ğŸ˜ ğŸ˜",,,false,,,,,,,,,,,,,,,,,,,,54,40,539
1129090779727532032,https://twitter.com/Cindvia_JKT48/status/1129090779727532032,11:26 AM - 16 May 2019,false,false,false,,"kadang kalau lihat online shop mau beli semua aja rasanya :((",,,false,,,,,,,,,,,,,,,,,,,,68,67,686
1129090678447730689,https://twitter.com/Cindvia_JKT48/status/1129090678447730689,11:26 AM - 16 May 2019,false,false,false,,"jangan lupa lihat Instagram (@)wyloved hehehehehe kakak yang baik kan? ğŸ§¡",,,false,,,,,,,,,,,,,,,,,,,,39,34,527
1129089963818008576,https://twitter.com/Cindvia_JKT48/status/1129089963818008576,11:23 AM - 16 May 2019,false,false,false,,"lihat-lihat online shop  ğŸ˜‚ ğŸ˜‚ ğŸ˜‚",,,false,,,,,,,,,,,,,,,,,,,,32,28,442
1129089898609201154,https://twitter.com/Cindvia_JKT48/status/1129089898609201154,11:23 AM - 16 May 2019,false,false,false,,"belum boboook, tapi sudah ngantuk tapi malas bobo how how how",,,false,,,,,,,,,,,,,,,,,,,,60,32,516
1129035383164100614,https://twitter.com/Cindvia_JKT48/status/1129035383164100614,7:46 AM - 16 May 2019,false,false,false,,"hari ini mam banyak sekali, kamu kamu kamu? mam apa ni tadi buka puasanya ğŸ™†ğŸ»â€â™€ï¸ âœ¨",,,false,,,,,,,,,,,,,,,,,,,,66,37,511
1128898083230633984,https://twitter.com/Cindvia_JKT48/status/1128898083230633984,10:40 PM - 15 May 2019,false,false,false,,"â¤ï¸ â¤ï¸ â¤ï¸",,,false,,,1,"https://pbs.twimg.com/media/D6qmzd0VUAAWg51.jpg","https://pbs.twimg.com/media/D6qmzd0VUAAWg51.jpg",,,,,,,,,,,,,,,139,263,1722
1128897857086345216,https://twitter.com/Cindvia_JKT48/status/1128897857086345216,10:39 PM - 15 May 2019,false,false,false,,"haihaihaloo ğŸ˜",,,false,,,,,,,,,,,,,,,,,,,,52,35,543
1128684642297569281,https://twitter.com/Cindvia_JKT48/status/1128684642297569281,8:32 AM - 15 May 2019,false,false,false,,"how was your daaay?  ğŸ˜Š",,,false,,,,,,,,,,,,,,,,,,,,87,40,639
1128618551579779073,https://twitter.com/Cindvia_JKT48/status/1128618551579779073,4:10 AM - 15 May 2019,false,false,false,,"selamat berbuka puasaaaaaa! buka puasa dengan.....? ğŸ¥°",,,false,,,,,,,,,,,,,,,,,,,,140,45,768
1128604300047933441,https://twitter.com/Cindvia_JKT48/status/1128604300047933441,3:13 AM - 15 May 2019,false,true,false,,"SEE YOU â¤ï¸ â¤ï¸ â¤ï¸ â¤ï¸",,,false,,,,,,,,,https://twitter.com/officialJKT48/status/1128576735774044160,officialJKT48,"",,,,,"","","https://jkt48.com/news/detail/id/1122","[NEWS] Sign Event JKT48 Senbatsu Photobook, 'MERCI' dan Solo Photobook Cindy Yuvia, 'Decisions'
jkt48.com/news/detail/id",30,29,455
1128487101219999744,https://twitter.com/Cindvia_JKT48/status/1128487101219999744,7:27 PM - 14 May 2019,false,false,false,,"ah poni kaya sekarang aja masih dibilang anak smp, poni dulu anak sd dong  ğŸ™ƒ ğŸ™ƒ ğŸ™ƒ ğŸ™ƒ",,,false,,,,,,,,,,,,,,,,,,,,123,56,722
1128486465988464640,https://twitter.com/Cindvia_JKT48/status/1128486465988464640,7:25 PM - 14 May 2019,false,false,false,,"aku bagusan poni kaya sekarang atau tebal seperti dulu? ahahahh",,,false,,,,,,,,,,,,,,,,,,,,156,42,633
1128486260815720448,https://twitter.com/Cindvia_JKT48/status/1128486260815720448,7:24 PM - 14 May 2019,false,false,false,,"poniku sudah mulai panjaaaang jadi tidak bagus ni :(",,,false,,,,,,,,,,,,,,,,,,,,58,28,544
1128486018305417220,https://twitter.com/Cindvia_JKT48/status/1128486018305417220,7:23 PM - 14 May 2019,false,false,false,,"sedang apa sedang apa? apakah hari ini banyak kegiatan ğŸ™ƒ ğŸ™ƒ",,,false,,,,,,,,,,,,,,,,,,,,64,27,470
